Car_ID,Brand,Year,Mileage(km),Engine_Size(L),Fuel_Type,Transmission,Doors,Color,Condition,Accidents_Reported,Price(USD)
CAR0066,Audi,2005,128633,4.0,Diesel,Automatic,4,Grey,Fair,2,20397
CAR0067,Mercedes,2010,79865,1.0,Petrol,Automatic,2,White,Fair,0,26887
CAR0068,Honda,2013,117181,2.0,Diesel,Automatic,4,Blue,Good,2,16680
CAR0069,Volkswagen,2019,62059,3.5,Electric,Manual,4,Grey,Good,3,33597
CAR0070,Hyundai,2016,49150,3.0,Petrol,Automatic,4,Black,Excellent,3,24317
CAR0071,Nissan,2007,88367,1.4,Diesel,Automatic,4,White,Poor,3,8126
CAR0072,Hyundai,2015,41091,1.6,Petrol,Automatic,4,Red,Good,1,21492
CAR0073,BMW,2019,903,1.4,Diesel,Automatic,4,Silver,Good,2,51493
CAR0074,Hyundai,2007,54235,2.0,Electric,Automatic,4,Silver,Good,1,14469
CAR0075,Nissan,2018,189637,3.5,Hybrid,Automatic,4,Blue,Good,2,22435
CAR0076,Nissan,2006,55342,3.0,Petrol,Automatic,4,Black,Good,0,17357
CAR0077,Volkswagen,2008,173795,4.0,Petrol,Automatic,4,Black,Good,2,16992
CAR0078,Honda,2023,35572,1.6,Petrol,Automatic,4,Silver,Good,2,30499
CAR0079,Nissan,2016,17610,1.2,Petrol,Automatic,4,White,Good,2,22317
CAR0080,Hyundai,2006,34052,3.0,Diesel,Automatic,4,Black,Good,2,17552
CAR0081,Honda,2021,98993,3.0,Hybrid,Automatic,4,Red,Excellent,0,34126
CAR0082,Toyota,2007,87063,2.0,Petrol,Manual,4,Red,Good,1,15450
CAR0083,Hyundai,2014,168622,3.0,Petrol,Manual,4,Black,Good,3,13576
CAR0084,Chevrolet,2020,185105,3.5,Petrol,Manual,4,Black,Good,2,22211
CAR0085,Volkswagen,2013,160083,1.0,Diesel,Automatic,4,Silver,Poor,3,4868
CAR0086,Mercedes,2015,165836,3.5,Petrol,Automatic,4,Blue,Excellent,3,43515
CAR0087,Volkswagen,2019,97540,1.2,Petrol,Automatic,4,Silver,Excellent,3,32442
CAR0088,Nissan,2007,53533,1.0,Diesel,Manual,4,Blue,Excellent,3,15395
CAR0089,Audi,2020,155136,3.0,Petrol,Manual,4,Red,Good,2,42388
CAR0090,BMW,2016,123989,3.0,Diesel,Manual,4,Blue,Good,3,40722
CAR0091,Chevrolet,2009,180653,1.6,Electric,Manual,4,Silver,Fair,2,7216
CAR0092,Nissan,2011,120388,3.0,Petrol,Automatic,4,Black,Excellent,0,20259
CAR0093,Hyundai,2013,28702,2.5,Diesel,Manual,4,Blue,Good,1,19679
CAR0094,Honda,2022,123482,1.2,Diesel,Automatic,4,Silver,Fair,1,18039
CAR0095,Chevrolet,2012,8631,1.8,Diesel,Automatic,4,Red,Poor,2,12243
CAR0096,Audi,2016,87388,4.0,Petrol,Automatic,2,Grey,Poor,2,27383
CAR0097,Mercedes,2006,124798,1.6,Petrol,Automatic,4,Blue,Fair,1,17277
CAR0098,Honda,2014,70043,1.4,Electric,Manual,2,Red,Poor,3,11025
CAR0099,BMW,2023,197135,1.0,Electric,Manual,4,Red,Excellent,2,43006
CAR0100,Ford,2013,160053,1.8,Petrol,Automatic,4,White,Excellent,3,16286
CAR0101,BMW,2012,35764,4.0,Petrol,Automatic,4,Grey,Excellent,2,52757
CAR0102,Volkswagen,2005,181585,3.0,Petrol,Manual,4,Blue,Fair,2,12301
CAR0103,Chevrolet,2010,129014,3.5,Petrol,Manual,4,Silver,Poor,0,11808
CAR0104,Volkswagen,2016,113076,2.5,Diesel,Manual,2,Blue,Excellent,0,32051
CAR0105,Nissan,2023,99007,1.0,Petrol,Manual,4,Blue,Good,1,24871
CAR0106,Toyota,2021,197270,1.0,Petrol,Automatic,2,Grey,Fair,0,16293
CAR0107,Nissan,2006,24940,1.0,Electric,Automatic,2,Red,Poor,0,10528
CAR0108,Mercedes,2015,107418,1.2,Petrol,Manual,2,Red,Good,1,36544
CAR0109,Chevrolet,2022,71792,1.0,Electric,Automatic,4,Red,Poor,3,12710
CAR0110,Toyota,2015,159504,1.6,Diesel,Automatic,4,Red,Good,0,17198
CAR0111,Honda,2022,8367,4.0,Petrol,Manual,4,Grey,Good,3,34796
CAR0112,Toyota,2012,111764,3.5,Diesel,Automatic,4,Silver,Good,1,23249
CAR0113,Mercedes,2019,156583,1.6,Diesel,Automatic,2,Black,Good,2,40836
CAR0114,Hyundai,2013,8573,1.6,Petrol,Automatic,4,White,Excellent,3,21233
CAR0115,Volkswagen,2019,15582,2.5,Petrol,Automatic,2,Red,Fair,1,26175
CAR0116,Audi,2011,136450,3.5,Diesel,Automatic,4,Red,Fair,3,25436
CAR0117,Nissan,2017,65296,2.5,Hybrid,Manual,2,White,Fair,1,20172
CAR0118,Chevrolet,2017,144572,1.0,Diesel,Automatic,4,Red,Good,1,14438
CAR0119,Mercedes,2005,65841,1.0,Petrol,Automatic,4,Black,Good,2,21936
CAR0120,Ford,2008,21881,1.6,Diesel,Manual,4,Blue,Good,3,15160
CAR0121,Audi,2008,70233,1.6,Petrol,Automatic,4,White,Excellent,2,31682
CAR0122,Mercedes,2008,182614,1.0,Diesel,Automatic,4,Silver,Good,2,19995
CAR0123,Ford,2017,65285,2.0,Diesel,Manual,2,White,Excellent,3,23657
CAR0124,Ford,2006,59547,4.0,Diesel,Automatic,4,Black,Excellent,3,21156
CAR0125,Ford,2019,193223,1.2,Electric,Manual,4,Grey,Fair,1,10652
CAR0126,Hyundai,2008,138294,1.8,Diesel,Automatic,2,Silver,Excellent,3,12719
CAR0127,Toyota,2010,7933,3.0,Diesel,Manual,4,Blue,Poor,1,17698
CAR0128,BMW,2007,83385,1.4,Petrol,Automatic,2,Red,Good,1,26827
CAR0129,Nissan,2011,98706,3.5,Electric,Manual,4,White,Poor,1,11316
CAR0130,Ford,2010,138012,2.5,Hybrid,Manual,4,Silver,Excellent,1,19729
CAR0131,Mercedes,2007,84590,3.5,Petrol,Manual,4,White,Good,1,36527
CAR0132,Honda,2008,106399,1.0,Diesel,Automatic,4,Blue,Good,1,14214
CAR0133,Honda,2014,59145,1.8,Petrol,Automatic,2,White,Fair,3,15261
CAR0134,Chevrolet,2013,174682,1.4,Electric,Automatic,4,Silver,Good,3,12374
CAR0135,Volkswagen,2010,57520,1.6,Diesel,Automatic,4,Black,Good,0,22161
CAR0136,Ford,2015,4544,1.6,Petrol,Automatic,4,Grey,Fair,3,17806
CAR0137,Mercedes,2011,54812,2.5,Hybrid,Manual,4,Silver,Good,2,40385
CAR0138,Ford,2022,182572,4.0,Petrol,Automatic,4,White,Excellent,0,31638
CAR0139,Hyundai,2008,170690,3.0,Electric,Manual,4,Blue,Good,3,10114
CAR0140,Volkswagen,2009,119090,4.0,Diesel,Automatic,4,Red,Good,2,22470
CAR0141,Ford,2008,99054,1.8,Petrol,Automatic,2,Red,Good,3,14042
CAR0142,Nissan,2008,156516,4.0,Petrol,Manual,4,Blue,Good,1,16420
CAR0143,Honda,2017,187658,2.5,Petrol,Manual,2,White,Excellent,0,24379
CAR0144,Ford,2020,155861,1.4,Diesel,Automatic,4,Grey,Good,1,19496
CAR0145,Nissan,2018,132689,1.4,Diesel,Manual,4,Blue,Fair,0,17006
CAR0146,Nissan,2015,100834,1.4,Petrol,Manual,4,White,Good,0,21764
CAR0147,Toyota,2006,134405,1.6,Petrol,Manual,2,Silver,Good,1,15461
CAR0148,Nissan,2018,40002,2.0,Petrol,Automatic,4,Grey,Excellent,0,28992
CAR0149,Volkswagen,2011,194692,1.8,Diesel,Automatic,4,Black,Excellent,0,16960
CAR0150,Honda,2015,131583,3.0,Diesel,Manual,2,White,Excellent,3,24460
CAR0151,Chevrolet,2008,112850,1.8,Petrol,Manual,4,Red,Good,2,12603
CAR0152,Hyundai,2011,130011,1.8,Diesel,Automatic,4,Red,Good,1,14083
CAR0153,Honda,2020,168922,4.0,Petrol,Automatic,2,Grey,Poor,3,13499
CAR0154,Mercedes,2010,121548,1.2,Hybrid,Manual,4,Black,Excellent,3,29231
CAR0155,Chevrolet,2010,31786,1.8,Hybrid,Manual,4,White,Good,1,17613
CAR0156,Nissan,2006,36244,2.5,Diesel,Automatic,4,Black,Good,0,20213
CAR0157,Ford,2012,67261,1.2,Hybrid,Automatic,4,Silver,Good,1,17994
CAR0158,Toyota,2011,18477,2.0,Electric,Automatic,4,Black,Fair,2,19544
CAR0159,Chevrolet,2018,177605,2.5,Electric,Automatic,4,Silver,Excellent,2,19362
CAR0160,Mercedes,2013,165541,1.8,Diesel,Manual,4,Red,Excellent,1,37905
CAR0161,Mercedes,2019,8496,3.5,Petrol,Manual,4,Silver,Good,3,59030
CAR0162,Chevrolet,2022,120522,1.6,Petrol,Manual,4,White,Good,1,23624
CAR0163,Toyota,2016,143342,4.0,Petrol,Manual,2,Grey,Excellent,2,29372
CAR0164,Nissan,2023,20724,1.0,Diesel,Automatic,2,Grey,Good,1,28753
CAR0165,Volkswagen,2017,30416,3.0,Petrol,Automatic,4,White,Good,0,35544
CAR0166,Mercedes,2011,35575,3.0,Petrol,Automatic,4,White,Good,1,45741
CAR0167,Nissan,2014,76614,2.5,Diesel,Manual,2,White,Excellent,3,28506
CAR0168,Volkswagen,2014,93566,3.0,Petrol,Automatic,2,Blue,Good,0,29184
CAR0169,Volkswagen,2006,148480,1.2,Diesel,Automatic,4,Silver,Good,2,12267
CAR0170,Mercedes,2018,127192,1.4,Hybrid,Manual,4,White,Good,1,42414
CAR0171,Chevrolet,2017,19359,3.5,Diesel,Automatic,4,Grey,Poor,3,15306
CAR0172,Volkswagen,2010,139770,1.0,Diesel,Manual,4,Black,Excellent,3,16877
CAR0173,Ford,2013,170564,3.0,Diesel,Manual,4,Black,Poor,2,9645
CAR0174,Honda,2017,43634,3.0,Diesel,Automatic,4,Blue,Good,1,30321
CAR0175,Hyundai,2013,117255,2.5,Petrol,Automatic,4,Silver,Fair,3,14472
CAR0176,Mercedes,2017,42864,1.8,Hybrid,Manual,2,Silver,Good,0,47241
CAR0177,Audi,2009,94482,1.6,Petrol,Manual,4,Silver,Good,1,24713
CAR0178,Volkswagen,2018,37355,4.0,Petrol,Automatic,4,Grey,Fair,2,30693
CAR0179,BMW,2009,37690,4.0,Electric,Automatic,4,Grey,Fair,0,33818
CAR0180,Ford,2013,168886,4.0,Petrol,Automatic,2,Blue,Excellent,1,19607
CAR0181,Audi,2012,162717,4.0,Petrol,Manual,4,Silver,Excellent,3,34979
CAR0182,Nissan,2011,56630,2.0,Petrol,Manual,4,Silver,Good,2,22071
CAR0183,Hyundai,2012,179243,1.0,Petrol,Manual,2,White,Poor,2,7080
CAR0184,Toyota,2007,21658,1.8,Petrol,Manual,4,Silver,Good,1,19036
CAR0185,Volkswagen,2019,15797,1.6,Petrol,Manual,4,Grey,Good,2,31601
CAR0186,Toyota,2012,58799,1.6,Diesel,Manual,4,White,Fair,0,18439
CAR0187,Hyundai,2005,118301,2.5,Electric,Automatic,4,White,Fair,1,10630
CAR0188,Ford,2011,52236,3.5,Petrol,Manual,4,Silver,Good,0,22537
CAR0189,Ford,2023,6265,3.0,Hybrid,Automatic,4,Black,Good,2,30553
CAR0190,Hyundai,2006,125611,3.0,Petrol,Manual,4,Red,Poor,2,8483
CAR0191,Ford,2018,184566,1.8,Petrol,Automatic,2,Grey,Good,2,17144
CAR0192,Volkswagen,2022,121754,2.0,Petrol,Manual,4,Black,Fair,0,25164
CAR0193,Hyundai,2019,183340,1.2,Diesel,Automatic,4,Silver,Good,2,16777
CAR0194,Mercedes,2018,158070,1.4,Petrol,Manual,2,Silver,Good,1,34558
CAR0195,BMW,2023,91426,1.8,Diesel,Automatic,4,Black,Good,3,49482
CAR0196,Nissan,2023,192411,1.2,Electric,Automatic,4,Silver,Excellent,1,25322
CAR0197,Honda,2021,145378,1.4,Diesel,Automatic,4,Grey,Fair,3,15129
CAR0198,Chevrolet,2023,195078,1.6,Diesel,Manual,4,White,Good,2,16506
CAR0199,BMW,2020,178417,2.0,Hybrid,Automatic,4,Blue,Good,1,38095
CAR0200,Honda,2023,142957,1.8,Petrol,Automatic,2,Silver,Good,0,27419
CAR0201,Chevrolet,2005,109681,4.0,Petrol,Manual,2,Silver,Good,3,14141
CAR0202,Toyota,2023,43826,1.6,Diesel,Automatic,4,Black,Good,0,36005
CAR0203,BMW,2011,55597,1.2,Diesel,Automatic,4,White,Good,3,32831
CAR0204,Audi,2015,138515,1.8,Petrol,Automatic,4,Black,Good,2,29747
CAR0205,BMW,2009,97375,1.8,Petrol,Automatic,4,Grey,Fair,1,23204
CAR0206,Ford,2021,17084,2.5,Diesel,Automatic,4,Black,Fair,3,19930
CAR0207,Volkswagen,2015,89447,1.0,Petrol,Automatic,4,Silver,Good,1,23564
CAR0208,Volkswagen,2012,4383,1.6,Petrol,Manual,4,White,Good,3,28010
CAR0209,Honda,2014,92313,1.8,Hybrid,Automatic,2,Grey,Good,3,20532
CAR0210,Ford,2016,34361,3.0,Electric,Automatic,4,Silver,Good,2,23996
CAR0211,Toyota,2014,80294,3.0,Diesel,Automatic,4,Grey,Fair,3,19771
CAR0212,Volkswagen,2017,61331,1.0,Diesel,Automatic,4,Silver,Good,0,27073
CAR0213,Nissan,2022,95057,1.8,Hybrid,Manual,4,Silver,Good,3,20901
CAR0214,Toyota,2014,151601,4.0,Petrol,Manual,4,Silver,Good,3,20631
CAR0215,Ford,2023,189646,1.0,Petrol,Manual,4,Blue,Good,3,19109
CAR0216,Ford,2021,121685,1.0,Diesel,Manual,4,Red,Excellent,2,25467
CAR0217,Honda,2020,96917,1.2,Electric,Manual,4,White,Good,1,27558
CAR0218,Mercedes,2009,30932,1.2,Petrol,Automatic,4,Blue,Excellent,1,41343
CAR0219,Volkswagen,2007,1908,3.5,Hybrid,Manual,4,Red,Poor,2,17344
CAR0220,Ford,2019,161430,1.6,Diesel,Automatic,2,Grey,Fair,0,17154
CAR0221,Ford,2006,30412,1.4,Petrol,Automatic,4,Red,Fair,0,14386
CAR0222,Nissan,2017,128319,1.0,Petrol,Manual,4,Red,Poor,2,12163
CAR0223,BMW,2012,83710,1.2,Petrol,Manual,4,Blue,Good,1,33796
CAR0224,BMW,2021,2928,2.0,Electric,Automatic,4,White,Fair,0,47193
CAR0225,Ford,2008,65158,3.5,Hybrid,Automatic,4,Black,Excellent,2,20449
CAR0226,Toyota,2023,161704,1.8,Petrol,Automatic,4,Red,Excellent,1,27077
CAR0227,Nissan,2013,32309,1.6,Hybrid,Automatic,4,Black,Fair,0,19363
CAR0228,Toyota,2019,9280,1.8,Electric,Automatic,4,Black,Excellent,0,37672
CAR0229,Chevrolet,2013,40449,3.5,Diesel,Automatic,2,Silver,Poor,2,11647
CAR0230,Mercedes,2013,26957,2.5,Diesel,Automatic,4,Black,Good,1,44905
CAR0231,BMW,2018,167967,3.0,Petrol,Automatic,4,Grey,Fair,0,33318
CAR0232,BMW,2020,70499,1.6,Diesel,Automatic,4,Grey,Excellent,2,54692
CAR0233,Nissan,2021,93057,3.0,Petrol,Manual,4,Silver,Good,0,29927
CAR0234,Hyundai,2017,110065,2.0,Diesel,Automatic,4,White,Excellent,1,21575
CAR0235,Toyota,2013,152767,1.8,Petrol,Automatic,2,White,Fair,3,11685
CAR0236,Volkswagen,2019,74893,2.5,Electric,Automatic,2,Grey,Excellent,0,38892
CAR0237,Nissan,2011,194195,2.0,Electric,Manual,4,Silver,Good,1,13399
CAR0238,Honda,2005,25176,1.4,Petrol,Manual,4,White,Excellent,0,21563
CAR0239,Hyundai,2005,149481,1.8,Petrol,Manual,4,Red,Excellent,3,8630
CAR0240,Audi,2009,56967,3.5,Diesel,Manual,4,White,Good,3,36707
CAR0241,Toyota,2013,987,2.5,Diesel,Manual,4,Silver,Excellent,0,33274
CAR0242,Hyundai,2016,185534,1.6,Petrol,Automatic,4,Grey,Fair,2,10076
CAR0243,Nissan,2010,198573,2.5,Diesel,Manual,4,Red,Excellent,0,17574
CAR0244,Volkswagen,2017,96854,1.8,Petrol,Manual,4,Black,Good,1,25739
CAR0245,Honda,2012,26015,1.2,Petrol,Manual,4,Black,Good,2,21295
CAR0246,Mercedes,2019,112350,2.0,Petrol,Automatic,4,Black,Good,1,46172
CAR0247,Hyundai,2010,66404,2.5,Petrol,Manual,4,Grey,Good,1,17631
CAR0248,Mercedes,2010,116751,3.0,Electric,Manual,4,Silver,Fair,2,29013
CAR0249,Ford,2008,128807,2.0,Hybrid,Automatic,4,Black,Excellent,3,14802
CAR0250,BMW,2015,181353,3.0,Petrol,Automatic,2,White,Excellent,1,41140
CAR0251,Chevrolet,2022,168218,2.5,Diesel,Manual,4,Black,Good,0,23276
CAR0252,BMW,2007,48231,1.2,Petrol,Manual,4,Blue,Good,3,30243
CAR0253,Audi,2007,160104,2.0,Diesel,Manual,2,Grey,Good,3,21208
CAR0254,Volkswagen,2016,28305,3.5,Petrol,Automatic,4,Blue,Good,2,35040
CAR0255,Honda,2010,54306,2.0,Diesel,Manual,4,Black,Fair,0,18171
CAR0256,Mercedes,2010,121139,1.6,Hybrid,Automatic,4,Black,Excellent,0,34369
CAR0257,Nissan,2012,18318,2.5,Petrol,Manual,2,Blue,Good,3,22210
CAR0258,Mercedes,2019,144318,1.4,Electric,Automatic,4,Grey,Good,1,41543
CAR0259,Volkswagen,2022,164916,1.8,Petrol,Manual,4,Grey,Good,1,29522
CAR0260,Nissan,2020,163674,1.0,Petrol,Manual,4,Black,Poor,0,13827
CAR0261,Nissan,2010,21584,4.0,Petrol,Automatic,4,Grey,Good,3,24392
CAR0262,Audi,2021,15169,1.4,Petrol,Manual,4,Red,Poor,3,31039
CAR0263,Volkswagen,2013,25968,3.0,Petrol,Manual,4,Grey,Good,3,28718
CAR0264,Hyundai,2023,137457,3.5,Petrol,Automatic,4,Blue,Excellent,2,30480
CAR0265,BMW,2022,122684,3.5,Petrol,Automatic,4,Silver,Excellent,0,62331
CAR0266,Ford,2009,115391,4.0,Petrol,Manual,4,Blue,Good,0,20075
CAR0267,Mercedes,2010,25444,1.2,Diesel,Automatic,4,White,Good,1,38163
CAR0268,Hyundai,2016,106081,1.6,Hybrid,Automatic,4,Red,Excellent,1,22345
CAR0269,Ford,2015,62497,1.8,Petrol,Automatic,4,Silver,Good,0,21239
CAR0270,Honda,2020,5362,1.4,Petrol,Automatic,2,Black,Good,0,31609
CAR0271,Chevrolet,2021,99254,1.0,Petrol,Automatic,4,White,Excellent,1,26600
CAR0272,Mercedes,2013,139322,2.0,Hybrid,Manual,4,White,Good,0,35507
CAR0273,Audi,2005,68354,4.0,Diesel,Automatic,4,Red,Fair,1,23068
CAR0274,Ford,2007,36368,1.2,Diesel,Manual,4,Silver,Good,0,13943
CAR0275,Nissan,2013,44109,3.5,Petrol,Manual,4,White,Fair,2,18128
CAR0276,Hyundai,2023,188717,1.0,Petrol,Manual,4,Silver,Good,2,17999
CAR0277,BMW,2017,188069,3.5,Petrol,Manual,4,Silver,Good,3,36406
CAR0278,Audi,2018,27426,2.5,Hybrid,Automatic,4,Grey,Excellent,0,57719
CAR0279,Mercedes,2023,117632,4.0,Hybrid,Automatic,4,White,Good,1,60872
CAR0280,Volkswagen,2011,112637,1.2,Petrol,Automatic,4,Silver,Good,0,21882
CAR0281,Hyundai,2008,39023,2.0,Diesel,Manual,4,Red,Good,0,18009
CAR0282,Audi,2016,122268,3.0,Petrol,Manual,4,White,Excellent,3,45533
CAR0283,Chevrolet,2018,190339,1.2,Petrol,Automatic,4,Red,Excellent,1,17699
CAR0284,Mercedes,2006,155964,1.8,Hybrid,Automatic,4,Red,Fair,0,17407
CAR0285,Honda,2005,190304,2.0,Diesel,Manual,2,Silver,Good,1,7408
CAR0286,BMW,2022,109211,1.4,Petrol,Manual,4,Silver,Good,0,48501
CAR0287,Honda,2012,94897,1.2,Petrol,Automatic,4,Grey,Good,3,19716
CAR0288,Ford,2007,190297,2.0,Electric,Manual,4,Grey,Fair,1,7101
CAR0289,Volkswagen,2010,147079,1.4,Diesel,Automatic,4,White,Good,0,14080
CAR0290,Ford,2017,79777,1.2,Diesel,Automatic,4,Grey,Good,2,18827
CAR0291,BMW,2013,44858,1.0,Petrol,Manual,4,Black,Poor,1,21074
CAR0292,Hyundai,2013,176145,3.0,Petrol,Manual,4,White,Fair,3,8997
CAR0293,Ford,2013,90042,1.0,Hybrid,Manual,4,Red,Excellent,2,17500
CAR0294,Volkswagen,2019,83098,1.8,Diesel,Manual,2,Grey,Excellent,1,34897
CAR0295,Toyota,2017,20239,2.0,Petrol,Automatic,4,Grey,Fair,1,24467
CAR0296,Toyota,2020,194041,1.4,Diesel,Automatic,4,Grey,Fair,1,13789
CAR0297,Audi,2006,144137,2.5,Electric,Automatic,2,Silver,Good,1,21510
CAR0298,Audi,2018,110951,1.2,Petrol,Automatic,4,Red,Good,0,37885
CAR0299,Mercedes,2010,41291,2.5,Petrol,Manual,4,Grey,Good,0,40077
CAR0300,Audi,2006,38805,1.2,Diesel,Automatic,2,Blue,Good,1,27195
CAR0301,Chevrolet,2012,98831,1.8,Diesel,Automatic,4,Blue,Good,3,15141
CAR0302,Audi,2008,149515,2.5,Diesel,Automatic,2,Red,Excellent,0,28504
CAR0303,Chevrolet,2018,9290,1.4,Hybrid,Manual,4,Grey,Poor,1,13213
CAR0304,Audi,2015,131283,1.6,Petrol,Automatic,4,Black,Fair,1,26314
CAR0305,Honda,2018,83634,1.0,Petrol,Automatic,4,Black,Good,3,20833
CAR0306,Nissan,2016,19072,1.4,Hybrid,Manual,4,White,Good,3,20646
CAR0307,Chevrolet,2020,43290,3.5,Petrol,Manual,4,White,Excellent,3,31315
CAR0308,Hyundai,2010,85186,4.0,Diesel,Automatic,2,Grey,Good,2,17008
